created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-04-09 04:12:58 UTC,13128,18331.998046875,10.5,53.91999816894531,3.582343232196676,10.625,1712635978
2024-04-09 04:43:01 UTC,13130,18329.27734375,9.520000457763672,56.38000106811523,3.58438948423417,9.4375,1712637781
2024-04-09 05:13:04 UTC,13129,18322.92578125,9.100000381469727,56.7400016784668,3.583778323930337,8.9375,1712639584
2024-04-09 05:43:07 UTC,13120,18318.84375,8.539999961853027,58.47999954223633,3.585570625433396,8.4375,1712641387
2024-04-09 06:13:23 UTC,13118,18310.2265625,8.210000038146973,60.68999862670898,0,0,1712643203
2024-04-09 06:43:26 UTC,13131,18308.412109375,8.050000190734863,60.65000152587891,3.581946466286576,8.125,1712645006
2024-04-09 07:13:29 UTC,13146,18306.59765625,7.510000228881836,63.58000183105469,0,7.4375,1712646809
2024-04-09 07:43:32 UTC,13152,18305.236328125,7.110000133514404,64.6500015258789,3.644644291787776,7.125,1712648612
2024-04-09 08:13:35 UTC,13148,18303.876953125,6.730000019073486,65.16999816894531,3.636298879919874,6.625,1712650415
2024-04-09 08:43:38 UTC,13151,18303.876953125,6.389999866485596,66.80999755859375,3.648992169958205,6.25,1712652218
2024-04-09 09:13:41 UTC,13140,18303.876953125,6.090000152587891,67.45999908447266,3.639035559759237,6.25,1712654021
2024-04-09 09:43:44 UTC,13147,18303.421875,5.840000152587891,69.62999725341797,0,5.8125,1712655824
2024-04-09 10:13:47 UTC,13136,18303.876953125,5.78000020980835,69.5,3.656751885915248,5.6875,1712657627
2024-04-09 11:14:13 UTC,13145,18300.701171875,7.199999809265137,67.20999908447266,3.638048988737424,6.5625,1712661253
2024-04-09 11:44:16 UTC,13155,18332.451171875,10.19999980926514,55.45999908447266,3.658184844221324,8.1875,1712663056
2024-04-09 12:14:19 UTC,13141,18332.451171875,12.71000003814697,49.11999893188477,3.639171799966469,10.5,1712664859
2024-04-09 12:44:22 UTC,13138,18319.751953125,14.67000007629395,42.11000061035156,3.658666167718861,13.0625,1712666662
2024-04-09 13:14:25 UTC,13150,18323.83203125,16.5,36.7400016784668,3.639680325712502,14.8125,1712668465
2024-04-09 13:44:28 UTC,13153,18326.1015625,17.38999938964844,36.11000061035156,3.64079771853229,16.875,1712670268
2024-04-09 14:14:31 UTC,13139,18326.1015625,17.70000076293945,35.65000152587891,3.641470551507786,17.9375,1712672071
2024-04-09 14:44:34 UTC,13156,18332.451171875,19.21999931335449,32.84999847412109,3.642587717261773,19.3125,1712673874
2024-04-09 15:14:37 UTC,13142,18335.626953125,19.19000053405762,34.27000045776367,3.643491891311295,20.125,1712675677
2024-04-09 15:44:40 UTC,13144,18338.80078125,19.70000076293945,32.79000091552734,3.644967253088305,21.125,1712677480
2024-04-09 16:14:43 UTC,13157,18338.80078125,20.90999984741211,29.3700008392334,3.64596708920462,20.6875,1712679283
2024-04-09 16:44:46 UTC,13143,18335.626953125,21.43000030517578,30.36000061035156,3.647002659154955,20.9375,1712681086
2024-04-09 17:14:51 UTC,13137,18335.626953125,21.25,29.57999992370605,3.647844084178838,21.0625,1712682891
2024-04-09 17:44:54 UTC,13149,18319.751953125,21.75,31.64999961853027,3.648598128059482,20.9375,1712684694
2024-04-09 18:14:57 UTC,13154,18306.59765625,20.04999923706055,31.90999984741211,3.649316630633899,21.5625,1712686497
2024-04-09 18:45:00 UTC,13179,18303.876953125,20.06999969482422,33.52999877929688,3.651024846659935,20.6875,1712688300
2024-04-09 19:15:03 UTC,13170,18303.876953125,19.42000007629395,36.18000030517578,3.651606475478439,21.5625,1712690103
2024-04-09 19:45:07 UTC,13167,18303.876953125,20.95000076293945,34.52999877929688,3.652912749511112,22.6875,1712691907
2024-04-09 20:15:10 UTC,13178,18303.876953125,21.04000091552734,35.4900016784668,3.653456384472522,23.8125,1712693710
2024-04-09 20:45:15 UTC,13168,18303.876953125,20.94000053405762,36.31000137329102,3.655104392536723,22.625,1712695515
2024-04-09 21:15:18 UTC,13174,18303.876953125,15.35000038146973,46.7400016784668,3.655541561569241,18.0625,1712697318
2024-04-09 21:45:21 UTC,13172,18303.876953125,11.89999961853027,55.59999847412109,3.656818074164359,13.9375,1712699121
2024-04-09 22:15:24 UTC,13163,18302.060546875,11.40999984741211,59.68999862670898,3.657031577864676,12.125,1712700924
2024-04-09 22:45:27 UTC,13160,18300.701171875,10.52000045776367,64.44000244140625,3.658043253447396,11.4375,1712702727
2024-04-09 23:15:30 UTC,13169,18300.701171875,9.59000015258789,70.19999694824219,3.658215545458592,10.625,1712704530
2024-04-09 23:45:33 UTC,13161,18300.701171875,8.90999984741211,72.75,3.659366745346806,9.9375,1712706333
2024-04-10 00:15:36 UTC,13158,18300.701171875,8.420000076293945,77.2300033569336,3.659610014643929,9.125,1712708136
2024-04-10 00:45:39 UTC,13175,18300.701171875,8.260000228881836,79.55999755859375,3.65973062856631,8.75,1712709939
2024-04-10 01:15:42 UTC,13173,18300.701171875,8.170000076293945,79.36000061035156,3.659870007536354,8.625,1712711742
2024-04-10 01:45:45 UTC,13162,18300.701171875,8.119999885559082,77.51000213623047,3.660271920462629,8.5,1712713545
2024-04-10 02:15:48 UTC,13165,18300.701171875,7.829999923706055,79.7699966430664,3.660236431819664,8.3125,1712715348
2024-04-10 02:45:51 UTC,13164,18300.701171875,7.519999980926514,81.52999877929688,3.660359311297902,8.0625,1712717151
2024-04-10 03:15:54 UTC,13176,18300.701171875,7.340000152587891,82.27999877929688,3.660236388848435,7.875,1712718954
2024-04-10 03:45:57 UTC,13159,18300.701171875,7.099999904632568,82.63999938964844,3.66058624034281,7.625,1712720757
2024-04-10 04:16:00 UTC,13177,18300.701171875,7.039999961853027,80.06999969482422,3.660761107955816,7.25,1712722560
2024-04-10 04:46:03 UTC,13171,18300.701171875,6.900000095367432,81.44999694824219,0,7.1875,1712724363
2024-04-10 05:16:06 UTC,13166,18300.701171875,6.630000114440918,82.75,3.660900434262599,7.0625,1712726166
2024-04-10 05:46:09 UTC,13180,18300.248046875,6.489999771118164,84.4800033569336,3.661310647487477,6.8125,1712727969
2024-04-10 06:16:12 UTC,13193,18300.248046875,6.329999923706055,86.08999633789062,0,6.375,1712729772
2024-04-10 06:46:15 UTC,13196,18300.701171875,6.050000190734863,87.20999908447266,0,6.5,1712731575
2024-04-10 07:16:18 UTC,13184,18298.431640625,5.809999942779541,88.0999984741211,3.671803346453155,6.125,1712733378
2024-04-10 07:46:21 UTC,13187,18300.248046875,5.929999828338623,86.69000244140625,0,6.0625,1712735181
2024-04-10 08:16:24 UTC,13194,18299.794921875,6.150000095367432,82.0199966430664,0,6.1875,1712736984
2024-04-10 08:46:37 UTC,13195,18300.248046875,5.840000152587891,82.61000061035156,0,0,1712738797
2024-04-10 09:16:40 UTC,13191,18300.248046875,5.300000190734863,84.6500015258789,0,5.625,1712740600
2024-04-10 09:46:43 UTC,13183,18298.88671875,4.96999979019165,85.37000274658203,3.68926765401635,5.1875,1712742403
2024-04-10 11:17:12 UTC,13181,18300.701171875,7.110000133514404,73.4000015258789,3.689023331480419,6.875,1712747832
2024-04-10 11:57:28 UTC,13186,18300.701171875,9.420000076293945,64.93000030517578,3.69491768071834,8.5625,1712750248
2024-04-10 12:27:31 UTC,13182,18303.876953125,10.32999992370605,59.40000152587891,3.694480511685823,9.5,1712752051
2024-04-10 12:57:34 UTC,13198,18303.421875,10.71000003814697,56.56999969482422,3.672933286543283,10.5625,1712753854
2024-04-10 13:27:37 UTC,13192,18303.421875,12.1899995803833,53.40999984741211,3.652763097489241,11.9375,1712755657
2024-04-10 13:57:40 UTC,13197,18303.876953125,13.60999965667725,49.45000076293945,3.65194286777938,13.8125,1712757460
2024-04-10 14:27:43 UTC,13188,18303.876953125,14.73999977111816,46.59000015258789,3.651743315385508,15.5,1712759263
2024-04-10 14:57:46 UTC,13189,18305.689453125,15.81999969482422,45.47999954223633,3.651772680825639,16.625,1712761066
2024-04-10 15:27:49 UTC,13190,18307.05078125,16.13999938964844,47.18000030517578,3.651988391791479,17.875,1712762869
2024-04-10 15:57:52 UTC,13185,18303.876953125,15.38000011444092,49.59999847412109,3.652920007809637,17.125,1712764672
2024-04-10 16:27:55 UTC,13214,18304.78125,17.31999969482422,44.70999908447266,3.636614615616638,17.9375,1712766475
2024-04-10 16:57:58 UTC,13207,18306.14453125,18.3700008392334,42.56000137329102,3.65489048830999,19.25,1712768278
2024-04-10 17:28:01 UTC,13206,18304.330078125,19.32999992370605,42.86999893188477,3.636182610536371,19.8125,1712770081
2024-04-10 17:58:04 UTC,13215,18305.236328125,17.29000091552734,48.70999908447266,3.648804595651032,18.6875,1712771884
2024-04-10 18:28:07 UTC,13201,18303.876953125,17.69000053405762,49.43999862670898,3.645187397998087,17.875,1712773687
2024-04-10 18:58:10 UTC,13213,18303.876953125,19.20999908447266,49.68000030517578,3.653053199935135,18.6875,1712775490
2024-04-10 19:28:13 UTC,13219,18303.876953125,17,56.61000061035156,3.653605063156832,18.125,1712777293
2024-04-10 19:58:16 UTC,13216,18304.78125,17.55999946594238,55.45999908447266,3.654840307240315,18.4375,1712779096
2024-04-10 20:28:19 UTC,13209,18303.876953125,16.10000038146973,59.66999816894531,3.65519004246633,17,1712780899
2024-04-10 20:58:22 UTC,13208,18303.876953125,16.22999954223633,58.70000076293945,3.656310626898642,16.875,1712782702
2024-04-10 21:28:25 UTC,13210,18303.876953125,16.44000053405762,56.04000091552734,3.656827001477375,16.5625,1712784505
2024-04-10 21:58:28 UTC,13203,18303.876953125,15.69999980926514,59.22000122070313,3.657693256617573,16.0625,1712786308
2024-04-10 22:28:31 UTC,13211,18303.421875,15.10999965667725,60.5,3.658086708746839,15.375,1712788111
2024-04-10 22:58:34 UTC,13205,18303.876953125,14.69999980926514,63.25,3.659390534387896,14.875,1712789914
2024-04-10 23:28:37 UTC,13200,18302.96875,14.15999984741211,67.70999908447266,3.65974026961391,14.4375,1712791717
2024-04-10 23:58:40 UTC,13217,18303.421875,13.81999969482422,70.11000061035156,3.661035750726319,13.875,1712793520
2024-04-11 00:28:43 UTC,13220,18302.515625,13.07999992370605,74.37999725341797,3.661043978986606,13.4375,1712795323
2024-04-11 00:58:46 UTC,13199,18302.96875,12.36999988555908,77.9800033569336,3.661445891912879,13.125,1712797126
2024-04-11 01:28:49 UTC,13212,18302.060546875,11.89999961853027,81.16999816894531,3.661751910235643,12.6875,1712798929
2024-04-11 01:58:52 UTC,13202,18301.154296875,11.42000007629395,82.87000274658203,3.661812118197478,12,1712800732
2024-04-11 02:28:55 UTC,13204,18301.607421875,10.93000030517578,84.43000030517578,3.661820346457766,11.5,1712802535
2024-04-11 02:58:58 UTC,13218,18300.701171875,10.26000022888184,85.80000305175781,3.661924469321564,10.9375,1712804338
2024-04-11 03:29:01 UTC,13241,18300.701171875,10.13000011444092,85.44999694824219,3.661976414485104,10.625,1712806141
2024-04-11 03:59:04 UTC,13223,18300.701171875,9.930000305175781,86.11000061035156,3.662334610508126,10.5625,1712807944
2024-04-11 04:29:07 UTC,13228,18300.701171875,9.300000190734863,88.81999969482422,3.662342838768415,10,1712809747
2024-04-11 04:59:10 UTC,13230,18300.701171875,9.3100004196167,89.70999908447266,3.662613542850752,9.75,1712811550
2024-04-11 05:29:13 UTC,13227,18300.701171875,8.989999771118164,89.87000274658203,3.663100873466024,9.3125,1712813353
2024-04-11 05:59:16 UTC,13236,18300.701171875,8.899999618530273,90.22000122070312,3.663538187833992,9.125,1712815156
2024-04-11 06:29:19 UTC,13222,18300.701171875,8.729999542236328,91.26000213623047,3.66375677235025,9.25,1712816959
2024-04-11 06:59:22 UTC,13237,18300.701171875,8.539999961853027,92.75,3.664106623844624,9.125,1712818762
2024-04-11 07:29:25 UTC,13226,18300.701171875,8.449999809265137,94.54000091552734,3.664281491457631,8.875,1712820565
2024-04-11 07:59:28 UTC,13232,18300.701171875,8.5600004196167,95.87999725341797,3.664456417204819,9.0625,1712822368
2024-04-11 08:29:31 UTC,13224,18300.701171875,8.399999618530273,96.12000274658203,3.664318821815562,8.8125,1712824171
2024-04-11 08:59:34 UTC,13233,18300.701171875,8.59000015258789,96.91000366210938,3.664195759501562,8.75,1712825974
2024-04-11 09:29:37 UTC,13235,18300.701171875,8.520000457763672,97.80000305175781,3.607288158686941,8.8125,1712827777
2024-04-11 09:59:40 UTC,13229,18300.701171875,8.220000267028809,98.8499984741211,3.607288158686941,9,1712829580
2024-04-11 10:29:43 UTC,13225,18300.701171875,8.420000076293945,97.08999633789062,3.607288158686941,8.875,1712831383
2024-04-11 10:59:46 UTC,13239,18300.701171875,8.170000076293945,97.7699966430664,3.607288158686941,8.375,1712833186
2024-04-11 11:29:49 UTC,13234,18300.701171875,8.449999809265137,96.9800033569336,3.607288158686941,8.875,1712834989
2024-04-11 11:59:52 UTC,13221,18300.701171875,8.640000343322754,95.44999694824219,3.607288158686941,8.9375,1712836792
2024-04-11 12:29:55 UTC,13231,18300.701171875,9.210000038146973,91.9800033569336,3.607091432622309,9,1712838595
2024-04-11 12:59:58 UTC,13238,18300.701171875,9.420000076293945,90.83999633789062,3.608787912861415,9.75,1712840398
2024-04-11 13:30:01 UTC,13240,18302.96875,9.739999771118164,90.25,3.607447857580278,9.6875,1712842201
2024-04-11 14:00:04 UTC,13245,18302.060546875,9.390000343322754,91.55999755859375,3.608787912861415,10,1712844004
2024-04-11 14:30:08 UTC,13242,18302.96875,9.630000114440918,92.69000244140625,3.608787912861415,9.5,1712845808
2024-04-11 15:00:11 UTC,13244,18302.060546875,9.720000267028809,92.12000274658203,3.608787912861415,9.9375,1712847611
2024-04-11 15:30:14 UTC,13243,18302.060546875,9.779999732971191,94.11000061035156,3.608787912861415,9.8125,1712849414
2024-04-11 16:00:17 UTC,13256,18301.154296875,10,94.95999908447266,3.572962845228727,10.25,1712851217
2024-04-11 16:30:20 UTC,13257,18302.060546875,10.36999988555908,94.48999786376953,3.583880013542444,10.1875,1712853020
2024-04-11 17:00:23 UTC,13259,18302.96875,10.63000011444092,93.68000030517578,3.605320898040611,10.625,1712854823
2024-04-11 17:30:26 UTC,13261,18301.154296875,10.63000011444092,94.05000305175781,3.605320898040611,10.5625,1712856626
2024-04-11 18:00:29 UTC,13247,18300.701171875,10.35999965667725,94.3499984741211,3.605320898040611,10.3125,1712858429
2024-04-11 18:30:32 UTC,13246,18300.701171875,10.22999954223633,96.01000213623047,3.605517624105245,10.0625,1712860232
2024-04-11 19:00:35 UTC,13252,18300.701171875,10.09000015258789,97.20999908447266,3.605714350169877,9.875,1712862035
2024-04-11 19:30:38 UTC,13250,18300.701171875,10.9399995803833,93.5,3.606529863080455,10.375,1712863838
2024-04-11 20:00:41 UTC,13258,18301.154296875,11.44999980926514,91.80999755859375,3.60721410434435,11.125,1712865641
2024-04-11 20:30:44 UTC,13266,18301.154296875,10.93000030517578,92.30999755859375,3.60721410434435,10.9375,1712867444
2024-04-11 21:00:47 UTC,13264,18300.701171875,10.85000038146973,92.12999725341797,3.607607556473617,10.75,1712869247
2024-04-11 21:30:50 UTC,13251,18300.701171875,10.63000011444092,93.7300033569336,3.60780428253825,10.75,1712871050
2024-04-11 22:00:53 UTC,13255,18300.701171875,10.64000034332275,92.9800033569336,3.605320898040611,10.5625,1712872853
2024-04-11 22:30:56 UTC,13263,18300.701171875,10.28999996185303,94.93000030517578,3.606857679386379,10.375,1712874656
2024-04-11 23:00:59 UTC,13260,18300.701171875,9.760000228881836,97.12000274658203,3.606107802299143,10,1712876459
2024-04-11 23:31:02 UTC,13249,18300.701171875,9.270000457763672,98.62000274658203,3.606304528363776,9.5625,1712878262
2024-04-12 00:01:05 UTC,13262,18300.701171875,9,99.77999877929688,3.606894706557675,9.625,1712880065
2024-04-12 00:31:08 UTC,13253,18300.701171875,8.930000305175781,99.9800033569336,3.607091432622309,9,1712881868
2024-04-12 01:01:11 UTC,13265,18300.701171875,8.84000015258789,99.98999786376953,3.607288158686941,9.1875,1712883671
2024-04-12 01:31:14 UTC,13254,18300.701171875,9.010000228881836,99.98999786376953,3.608628213968077,8.9375,1712885474
2024-04-12 02:01:17 UTC,13248,18300.701171875,9.350000381469727,99.98999786376953,3.606894706557675,9.125,1712887277
2024-04-12 02:31:20 UTC,13282,18300.701171875,9.680000305175781,99.98999786376953,3.606697980493042,9.4375,1712889080
2024-04-12 03:01:23 UTC,13273,18300.701171875,9.960000038146973,99.98999786376953,3.608787912861415,9.5625,1712890883
2024-04-12 03:31:26 UTC,13271,18300.701171875,10.30000019073486,99.98999786376953,3.608787912861415,9.875,1712892686
2024-04-12 04:01:29 UTC,13275,18300.701171875,11.35999965667725,99.98999786376953,3.608394460732149,10.3125,1712894489
2024-04-12 04:31:32 UTC,13270,18300.701171875,13.53999996185303,99.98999786376953,3.608750885690118,11.875,1712896292
2024-04-12 05:01:35 UTC,13280,18300.701171875,13.97999954223633,99.98999786376953,3.611000516951827,12.6875,1712898095
2024-04-12 05:31:38 UTC,13286,18300.701171875,14.34000015258789,99.98999786376953,3.610607064822561,13.25,1712899898
2024-04-12 06:01:41 UTC,13267,18300.701171875,14.52999973297119,99.98999786376953,3.60982016056403,13.5625,1712901701
2024-04-12 06:31:44 UTC,13277,18301.607421875,14.68000030517578,99.98999786376953,3.60982016056403,13.625,1712903504
2024-04-12 07:01:47 UTC,13285,18300.701171875,15.01000022888184,99.73999786376953,3.612106818997034,13.8125,1712905307
2024-04-12 07:31:50 UTC,13272,18300.701171875,15.31999969482422,98.9800033569336,3.612106818997034,14.125,1712907110
2024-04-12 08:01:53 UTC,13278,18303.421875,15.44999980926514,99.9000015258789,3.611713366867768,14.5,1712908913
2024-04-12 08:31:56 UTC,13279,18302.060546875,15.82999992370605,99.2300033569336,3.611713366867768,14.5625,1712910716
2024-04-12 09:01:59 UTC,13276,18300.701171875,15.67000007629395,99.98999786376953,3.614000025300773,14.8125,1712912519
2024-04-12 09:32:02 UTC,13268,18303.876953125,15.1899995803833,99.98999786376953,3.614196751365407,14.75,1712914322
2024-04-12 10:02:05 UTC,13281,18303.876953125,15.35000038146973,99.98999786376953,3.614393477430039,14.625,1712916125
2024-04-12 10:32:08 UTC,13269,18303.876953125,15.51000022888184,99.98999786376953,3.614196751365407,14.8125,1712917928
2024-04-12 11:02:11 UTC,13284,18303.876953125,15.61999988555908,99.98999786376953,3.614000025300773,15.1875,1712919731
2024-04-12 11:32:14 UTC,13283,18303.876953125,15.89000034332275,99.98999786376953,3.61380329923614,15.125,1712921534
2024-04-12 12:02:17 UTC,13287,18303.876953125,15.92000007629395,99.98999786376953,3.613606573171507,15.3125,1712923337
2024-04-12 12:32:20 UTC,13274,18303.876953125,15.85000038146973,99.98999786376953,3.613606573171507,15.125,1712925140
2024-04-12 13:02:23 UTC,13289,18303.876953125,15.72000026702881,99.98999786376953,3.616286683733778,15.375,1712926943
2024-04-12 13:32:26 UTC,13288,18303.876953125,15.89999961853027,99.98999786376953,3.616089957669145,15.4375,1712928746
2024-04-12 14:02:29 UTC,13290,18313.40234375,16.02000045776367,99.98999786376953,3.615893231604513,15.5,1712930549
2024-04-12 14:32:32 UTC,13292,18326.1015625,15.98999977111816,99.98999786376953,3.615893231604513,15.5,1712932352
2024-04-12 15:02:35 UTC,13291,18328.369140625,16.10000038146973,99.98999786376953,3.615499779475246,15.8125,1712934155
2024-04-12 15:32:38 UTC,13293,18329.27734375,16.15999984741211,99.98999786376953,3.615696505539879,15.875,1712935958
2024-04-12 16:02:41 UTC,13310,18329.27734375,15.94999980926514,99.98999786376953,3.631713090505673,15.5625,1712937761
